source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,bookable,comparable,depart_time,arrive_time,duration_minutes,mileage_cost,taxes_amount,taxes_currency,taxes_usd,fx_source,points_value_usd,effective_usd,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,expensive_flag,dynamic_price_threshold_usd,flags,aircraft,fare_classes,availability_id,trip_id,departs_at_raw,arrives_at_raw
american,american,True,2.0,"AA901, AA1751, AA5660",business,2,"PHX, DCA","AA, AA, AA",0,False,True,18:15,09:10 +1,715,25500,5.6,USD,5.6,cache:2026-06-11,510.0,515.6,100.0,59.58,0.0,75.0,0.0,750.18,False,858.8,"default_cpp, not_enough_seats, exceeds_preferred_stops, next_day_arrival","Airbus A321, Airbus A321neo, Bombardier CRJ900",,3706HUuHSnNfSn9ywhEPg1phfXC,3CEAl6yBxEg3D9jQihkKBMjhTlS,2026-11-13T18:15:00Z,2026-11-14T09:10:00Z
american,american,True,2.0,"AA901, AA1751, AA5660",economy,2,"PHX, DCA","AA, AA, AA",0,False,True,18:15,09:10 +1,715,10500,5.6,USD,5.6,cache:2026-06-11,210.0,215.6,100.0,59.58,0.0,75.0,0.0,450.18,False,440.0,"default_cpp, not_enough_seats, exceeds_preferred_stops, next_day_arrival","Airbus A321, Airbus A321neo, Bombardier CRJ900",,3706HUuHSnNfSn9ywhEPg1phfXC,3CEAlACfN1xZTev2k0pxA95obxg,2026-11-13T18:15:00Z,2026-11-14T09:10:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA901, AA3239, AA5636",business,2,"PHX, PHL",AA,1,True,True,18:15,10:31 +1,796,45000,18.1,USD,18.1,cache:2026-06-11,675.0,693.1,100.0,66.33,0.0,75.0,2.0,932.43,False,858.8,"exceeds_preferred_stops, next_day_arrival","Airbus A321, Boeing 737-800, Bombardier CRJ900","U, U, U",35zzd6MSqY7QnV4ShnqZZEhwY9H,3D0B1u14fdPIOAPhj1FnbW6FzVV,2026-11-13T18:15:00Z,2026-11-14T10:31:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA901, AA3239, AA5636",economy,2,"PHX, PHL",AA,9,True,True,18:15,10:31 +1,796,22500,18.1,USD,18.1,cache:2026-06-11,337.5,355.6,100.0,66.33,0.0,75.0,18.0,578.93,False,440.0,"exceeds_preferred_stops, next_day_arrival","Airbus A321, Boeing 737-800, Bombardier CRJ900","T, T, T",35zzd6MSqY7QnV4ShnqZZEhwY9H,3BX3SlxoZdZkXaZfwakQbvPKUzQ,2026-11-13T18:15:00Z,2026-11-14T10:31:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA901, AA674, AA5636",business,2,"PHX, PHL",AA,2,True,True,18:15,10:31 +1,796,45000,18.1,USD,18.1,cache:2026-06-11,675.0,693.1,100.0,66.33,0.0,75.0,4.0,930.43,False,858.8,"exceeds_preferred_stops, next_day_arrival","Airbus A321, Airbus A321neo, Bombardier CRJ900","U, U, U",35zzd6MSqY7QnV4ShnqZZEhwY9H,3BX3SiTtnQ6ZHKwrd2FRb3mXfWq,2026-11-13T18:15:00Z,2026-11-14T10:31:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA901, AA674, AA5636",economy,2,"PHX, PHL",AA,9,True,True,18:15,10:31 +1,796,22500,18.1,USD,18.1,cache:2026-06-11,337.5,355.6,100.0,66.33,0.0,75.0,18.0,578.93,False,440.0,"exceeds_preferred_stops, next_day_arrival","Airbus A321, Airbus A321neo, Bombardier CRJ900","T, T, T",35zzd6MSqY7QnV4ShnqZZEhwY9H,3BX3Sbn9LI8Q0XcB9jtzNazWUBj,2026-11-13T18:15:00Z,2026-11-14T10:31:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA901, AA786, AA5636",business,2,"PHX, PHL",AA,4,True,True,18:15,10:31 +1,796,45000,18.1,USD,18.1,cache:2026-06-11,675.0,693.1,100.0,66.33,0.0,75.0,8.0,926.43,False,858.8,"exceeds_preferred_stops, next_day_arrival","Airbus A321, Airbus A321neo, Bombardier CRJ900","U, U, U",35zzd6MSqY7QnV4ShnqZZEhwY9H,3BX3SlVsDD34RPR1HQcLAICQOLV,2026-11-13T18:15:00Z,2026-11-14T10:31:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA901, AA786, AA5636",economy,2,"PHX, PHL",AA,9,True,True,18:15,10:31 +1,796,22500,18.1,USD,18.1,cache:2026-06-11,337.5,355.6,100.0,66.33,0.0,75.0,18.0,578.93,False,440.0,"exceeds_preferred_stops, next_day_arrival","Airbus A321, Airbus A321neo, Bombardier CRJ900","T, T, T",35zzd6MSqY7QnV4ShnqZZEhwY9H,3BX3SdhbeouGiHBQ9sxPb2o9Hrj,2026-11-13T18:15:00Z,2026-11-14T10:31:00Z
azul,azul,True,2.0,"UA1931, UA1215",economy,1,ORD,"UA, UA",0,False,True,18:30,16:57 +1,1167,18315,45.26,BRL,8.74,cache:2026-06-11,366.3,375.04,50.0,97.25,0.0,75.0,0.0,597.29,False,440.0,"default_cpp, not_enough_seats, next_day_arrival",,"X, X",3706Jrk6Pkj0qA4iSBTkX8Ta82G,3E2eqtbd9s2EWTsRjDJDE6oeCF0,2026-11-13T18:30:00Z,2026-11-14T16:57:00Z
velocity,velocity,True,2.0,"UA1931, UA3706",economy,1,ORD,UA,9,True,True,18:30,08:33 +1,663,19000,28.2,AUD,19.78,cache:2026-06-11,380.0,399.78,50.0,55.25,0.0,75.0,18.0,562.03,False,440.0,"default_cpp, next_day_arrival","Airbus A320, Embraer E175","X, X",35zzh75d7r2508XsR6fn72KMWxE,3DfmlPPtW7uMSdLQoFFhhYxVZK8,2026-11-13T18:30:00Z,2026-11-14T08:33:00Z
american,american,True,2.0,"AS743, AA2074, AA2582",economy,2,"LAX, CLT","AS, AA, AA",0,False,True,18:50,09:48 +1,718,12500,5.6,USD,5.6,cache:2026-06-11,250.0,255.6,100.0,59.83,0.0,75.0,0.0,490.43,False,440.0,"default_cpp, not_enough_seats, exceeds_preferred_stops, next_day_arrival","Boeing 737-900, Airbus A321, Airbus A319",,3706HUuHSnNfSn9ywhEPg1phfXC,3CEAlBcDXpMSzodut2W0UmYckXz,2026-11-13T18:50:00Z,2026-11-14T09:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS496, AS313",business,1,SEA,AS,7,True,True,18:53,15:48 +1,1075,47500,11.2,USD,11.2,cache:2026-06-11,712.5,723.7,50.0,89.58,0.0,75.0,14.0,924.28,False,858.8,next_day_arrival,"Boeing 737-900, Boeing 737-900","I, I",35zzd6MSqY7QnV4ShnqZZEhwY9H,376yhzP7lhqAyn5HRyE7sC8HvA9,2026-11-13T18:53:00Z,2026-11-14T15:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS496, AS313",economy,1,SEA,AS,9,True,True,18:53,15:48 +1,1075,12500,11.2,USD,11.2,cache:2026-06-11,187.5,198.7,50.0,89.58,0.0,75.0,18.0,395.28,False,440.0,next_day_arrival,"Boeing 737-900, Boeing 737-900","T, T",35zzd6MSqY7QnV4ShnqZZEhwY9H,376yi2DGGVAuK2I5PMigeAZKsLK,2026-11-13T18:53:00Z,2026-11-14T15:48:00Z
american,american,True,2.0,"AS525, AA2343, AA2374",business,2,"PDX, DFW","AS, AA, AA",0,False,True,19:01,10:58 +1,777,54000,5.6,USD,5.6,cache:2026-06-11,1080.0,1085.6,100.0,64.75,0.0,75.0,0.0,1325.35,False,858.8,"default_cpp, not_enough_seats, exceeds_preferred_stops, next_day_arrival","Boeing 737-900, Airbus A321, Boeing 737-800",,3706HUuHSnNfSn9ywhEPg1phfXC,3CK8rzWrlCOiPrkBFZzPoWsrd04,2026-11-13T19:01:00Z,2026-11-14T10:58:00Z
american,american,True,2.0,"AS525, AA2343, AA2374",economy,2,"PDX, DFW","AS, AA, AA",0,False,True,19:01,10:58 +1,777,12500,5.6,USD,5.6,cache:2026-06-11,250.0,255.6,100.0,64.75,0.0,75.0,0.0,495.35,False,440.0,"default_cpp, not_enough_seats, exceeds_preferred_stops, next_day_arrival","Boeing 737-900, Airbus A321, Boeing 737-800",,3706HUuHSnNfSn9ywhEPg1phfXC,3CEAlGO68X49XS1sTF7w96VqNxn,2026-11-13T19:01:00Z,2026-11-14T10:58:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS525, AS2209, AS313",business,2,"PDX, SEA",AS,8,True,True,19:01,15:48 +1,1067,47500,11.2,USD,11.2,cache:2026-06-11,712.5,723.7,100.0,88.92,0.0,75.0,16.0,971.62,False,858.8,"exceeds_preferred_stops, next_day_arrival","Boeing 737-900, Embraer E175, Boeing 737-900","I, I, I",35zzd6MSqY7QnV4ShnqZZEhwY9H,3D0B1vnfeHciKib3S30Q3wy9nTj,2026-11-13T19:01:00Z,2026-11-14T15:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS525, AS2209, AS313",economy,2,"PDX, SEA",AS,9,True,True,19:01,15:48 +1,1067,12500,11.2,USD,11.2,cache:2026-06-11,187.5,198.7,100.0,88.92,0.0,75.0,18.0,444.62,False,440.0,"exceeds_preferred_stops, next_day_arrival","Boeing 737-900, Embraer E175, Boeing 737-900","T, T, T",35zzd6MSqY7QnV4ShnqZZEhwY9H,3D0B1oCMPsZeNJUUKRGHZSptjCd,2026-11-13T19:01:00Z,2026-11-14T15:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS525, AS252, AS313",business,2,"PDX, SEA",AS,8,True,True,19:01,15:48 +1,1067,47500,11.2,USD,11.2,cache:2026-06-11,712.5,723.7,100.0,88.92,0.0,75.0,16.0,971.62,False,858.8,"exceeds_preferred_stops, next_day_arrival","Boeing 737-900, Boeing 737-900, Boeing 737-900","I, I, I",35zzd6MSqY7QnV4ShnqZZEhwY9H,3D0B1t0arcDcFIaQL2db06Ot3fF,2026-11-13T19:01:00Z,2026-11-14T15:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS525, AS252, AS313",economy,2,"PDX, SEA",AS,9,True,True,19:01,15:48 +1,1067,12500,11.2,USD,11.2,cache:2026-06-11,187.5,198.7,100.0,88.92,0.0,75.0,18.0,444.62,False,440.0,"exceeds_preferred_stops, next_day_arrival","Boeing 737-900, Boeing 737-900, Boeing 737-900","T, T, T",35zzd6MSqY7QnV4ShnqZZEhwY9H,3D0B1pGiudoMmprE4uzWFcp4iWJ,2026-11-13T19:01:00Z,2026-11-14T15:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS525, AS512, AS313",business,2,"PDX, SEA",AS,8,True,True,19:01,15:48 +1,1067,47500,11.2,USD,11.2,cache:2026-06-11,712.5,723.7,100.0,88.92,0.0,75.0,16.0,971.62,False,858.8,"exceeds_preferred_stops, next_day_arrival","Boeing 737-900, Boeing 737-900, Boeing 737-900","I, I, I",35zzd6MSqY7QnV4ShnqZZEhwY9H,3D0B1v3npQe1wjzuNulAOlQplho,2026-11-13T19:01:00Z,2026-11-14T15:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS525, AS512, AS313",economy,2,"PDX, SEA",AS,9,True,True,19:01,15:48 +1,1067,12500,11.2,USD,11.2,cache:2026-06-11,187.5,198.7,100.0,88.92,0.0,75.0,18.0,444.62,False,440.0,"exceeds_preferred_stops, next_day_arrival","Boeing 737-900, Boeing 737-900, Boeing 737-900","T, T, T",35zzd6MSqY7QnV4ShnqZZEhwY9H,3D0B1ps9Iuj7T3qTDW3ogKPihyS,2026-11-13T19:01:00Z,2026-11-14T15:48:00Z
azul,azul,True,2.0,"UA2436, UA1220",economy,1,DEN,"UA, UA",0,False,True,19:01,22:23 +1,1462,18315,45.26,BRL,8.74,cache:2026-06-11,366.3,375.04,50.0,121.83,0.0,75.0,0.0,621.88,False,440.0,"default_cpp, not_enough_seats, next_day_arrival",,"X, X",3706Jrk6Pkj0qA4iSBTkX8Ta82G,3D48BF1yDP8uqcepXQmC7bPTOBA,2026-11-13T19:01:00Z,2026-11-14T22:23:00Z
american,american,True,2.0,"AS1327, AA2500, AA5636",business,2,"SEA, PHL","AS, AA, AA",0,False,True,19:59,10:31 +1,692,54000,5.6,USD,5.6,cache:2026-06-11,1080.0,1085.6,100.0,57.67,0.0,75.0,0.0,1318.27,False,858.8,"default_cpp, not_enough_seats, exceeds_preferred_stops, next_day_arrival","Boeing 737-900, Airbus A321, Bombardier CRJ900",,3706HUuHSnNfSn9ywhEPg1phfXC,3CEAlAVzWJ5FPKUX5PL5fmfQB0O,2026-11-13T19:59:00Z,2026-11-14T10:31:00Z
american,american,True,2.0,"AS1327, AA2500, AA5636",economy,2,"SEA, PHL","AS, AA, AA",0,False,True,19:59,10:31 +1,692,12500,5.6,USD,5.6,cache:2026-06-11,250.0,255.6,100.0,57.67,0.0,75.0,0.0,488.27,False,440.0,"default_cpp, not_enough_seats, exceeds_preferred_stops, next_day_arrival","Boeing 737-900, Airbus A321, Bombardier CRJ900",,3706HUuHSnNfSn9ywhEPg1phfXC,3CEAl57V0gA5D5FfV3KZfBF2BOS,2026-11-13T19:59:00Z,2026-11-14T10:31:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS1327, AS313",business,1,SEA,AS,8,True,True,19:59,15:48 +1,1009,47500,11.2,USD,11.2,cache:2026-06-11,712.5,723.7,50.0,84.08,0.0,75.0,16.0,916.78,False,858.8,next_day_arrival,"Boeing 737-900, Boeing 737-900","I, I",35zzd6MSqY7QnV4ShnqZZEhwY9H,3BX3SjfV8CCDfQR3TJ21pcJrv81,2026-11-13T19:59:00Z,2026-11-14T15:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS1327, AS313",economy,1,SEA,AS,9,True,True,19:59,15:48 +1,1009,12500,11.2,USD,11.2,cache:2026-06-11,187.5,198.7,50.0,84.08,0.0,75.0,18.0,389.78,False,440.0,next_day_arrival,"Boeing 737-900, Boeing 737-900","T, T",35zzd6MSqY7QnV4ShnqZZEhwY9H,3BX3SlYTOkEAAow0znz6dFcBtIv,2026-11-13T19:59:00Z,2026-11-14T15:48:00Z
delta,Delta SkyMiles,False,1.2,"DL3991, DL810",business,1,SEA,"DL, DL",1,True,True,20:05,06:26 +1,441,109500,5.6,USD,5.6,cache:2026-06-11,1314.0,1319.6,50.0,36.75,0.0,75.0,2.0,1479.35,True,858.8,"next_day_arrival, expensive","Embraer E175, Airbus A321","OD, OD",3706Db8D7bBqTwX1tlRfTlCdrkG,390wcEDlsXIXDIGh7Qg8wM6z5mK,2026-11-13T20:05:00Z,2026-11-14T06:26:00Z
delta,Delta SkyMiles,False,1.2,"DL3991, DL810",economy,1,SEA,"DL, DL",9,True,True,20:05,06:26 +1,441,41400,5.6,USD,5.6,cache:2026-06-11,496.8,502.4,50.0,36.75,0.0,75.0,18.0,646.15,True,440.0,"next_day_arrival, expensive","Embraer E175, Airbus A321","NL, NL",3706Db8D7bBqTwX1tlRfTlCdrkG,390wbz95jyYRJIec64ws2L02HPw,2026-11-13T20:05:00Z,2026-11-14T06:26:00Z
american,american,True,2.0,"AS2042, AA2343, AA2374",business,2,"PDX, DFW","AS, AA, AA",0,False,True,20:50,10:58 +1,668,54000,5.6,USD,5.6,cache:2026-06-11,1080.0,1085.6,100.0,55.67,0.0,75.0,0.0,1316.27,False,858.8,"default_cpp, not_enough_seats, exceeds_preferred_stops, next_day_arrival","Embraer E175, Airbus A321, Boeing 737-800",,3706HUuHSnNfSn9ywhEPg1phfXC,3CK8s3Fk2SC0DKqC8jmx2qb6pYs,2026-11-13T20:50:00Z,2026-11-14T10:58:00Z
american,american,True,2.0,"AS2042, AA2343, AA2374",economy,2,"PDX, DFW","AS, AA, AA",0,False,True,20:50,10:58 +1,668,12500,5.6,USD,5.6,cache:2026-06-11,250.0,255.6,100.0,55.67,0.0,75.0,0.0,486.27,False,440.0,"default_cpp, not_enough_seats, exceeds_preferred_stops, next_day_arrival","Embraer E175, Airbus A321, Boeing 737-800",,3706HUuHSnNfSn9ywhEPg1phfXC,3CK8ryFNwI1rbPNjmCK58Nr7Qsj,2026-11-13T20:50:00Z,2026-11-14T10:58:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS2042, AS2209, AS313",business,2,"PDX, SEA",AS,8,True,True,20:50,15:48 +1,958,47500,11.2,USD,11.2,cache:2026-06-11,712.5,723.7,100.0,79.83,0.0,75.0,16.0,962.53,False,858.8,"exceeds_preferred_stops, next_day_arrival","Embraer E175, Embraer E175, Boeing 737-900","I, I, I",35zzd6MSqY7QnV4ShnqZZEhwY9H,3D0B1rvRLRoWZoyoiPzSV85OFdq,2026-11-13T20:50:00Z,2026-11-14T15:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS2042, AS2209, AS313",economy,2,"PDX, SEA",AS,9,True,True,20:50,15:48 +1,958,12500,11.2,USD,11.2,cache:2026-06-11,187.5,198.7,100.0,79.83,0.0,75.0,18.0,435.53,False,440.0,"exceeds_preferred_stops, next_day_arrival","Embraer E175, Embraer E175, Boeing 737-900","T, T, T",35zzd6MSqY7QnV4ShnqZZEhwY9H,3D0B1r4bFfanYM50hwOsgZs3pCG,2026-11-13T20:50:00Z,2026-11-14T15:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS2042, AS512, AS313",business,2,"PDX, SEA",AS,8,True,True,20:50,15:48 +1,958,47500,11.2,USD,11.2,cache:2026-06-11,712.5,723.7,100.0,79.83,0.0,75.0,16.0,962.53,False,858.8,"exceeds_preferred_stops, next_day_arrival","Embraer E175, Boeing 737-900, Boeing 737-900","I, I, I",35zzd6MSqY7QnV4ShnqZZEhwY9H,3D0B1vkzeexSmWVit6RHoaScGRC,2026-11-13T20:50:00Z,2026-11-14T15:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS2042, AS512, AS313",economy,2,"PDX, SEA",AS,9,True,True,20:50,15:48 +1,958,12500,11.2,USD,11.2,cache:2026-06-11,187.5,198.7,100.0,79.83,0.0,75.0,18.0,435.53,False,440.0,"exceeds_preferred_stops, next_day_arrival","Embraer E175, Boeing 737-900, Boeing 737-900","T, T, T",35zzd6MSqY7QnV4ShnqZZEhwY9H,3D0B1tqUbRrjEQzmMUF8NFHKmzb,2026-11-13T20:50:00Z,2026-11-14T15:48:00Z
azul,azul,True,2.0,"UA301, UA1220",economy,1,DEN,"UA, UA",0,False,True,20:52,22:23 +1,1351,18315,45.26,BRL,8.74,cache:2026-06-11,366.3,375.04,50.0,112.58,0.0,75.0,0.0,612.63,False,440.0,"default_cpp, not_enough_seats, next_day_arrival",,"X, X",3706Jrk6Pkj0qA4iSBTkX8Ta82G,3D48B9PZdwpke7touThC5HaOuUQ,2026-11-13T20:52:00Z,2026-11-14T22:23:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"UA301, UA1915",economy,1,DEN,UA,9,True,True,20:52,15:14 +1,922,15000,54.4,CAD,39.02,cache:2026-06-11,165.0,204.02,50.0,76.83,0.0,75.0,18.0,387.86,False,440.0,next_day_arrival,"Boeing 737 MAX 9, Airbus A320","X, X",35us1ws7XkqmnSiKWKxDhdeIhpq,39JaYxqbhZ6doqdnLvvu1poaBtU,2026-11-13T20:52:00Z,2026-11-14T15:14:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"UA2482, UA3606",economy,1,EWR,UA,9,True,True,21:15,13:34 +1,799,25000,54.4,CAD,39.02,cache:2026-06-11,275.0,314.02,50.0,66.58,0.0,75.0,18.0,487.61,False,440.0,next_day_arrival,"Boeing 777, Embraer E175","X, X",35us1ws7XkqmnSiKWKxDhdeIhpq,39JaYwHvvtowF0lifFncp2bfctb,2026-11-13T21:15:00Z,2026-11-14T13:34:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"UA2482, UA3700",economy,1,EWR,UA,9,True,True,21:15,10:54 +1,639,25000,46.7,CAD,33.5,cache:2026-06-11,275.0,308.5,50.0,53.25,0.0,75.0,18.0,468.75,False,440.0,next_day_arrival,"Boeing 777, Embraer E175","X, X",35us1ws7XkqmnSiKWKxDhdeIhpq,39JaYx9pFS6i8oqRd9etmH2iUta,2026-11-13T21:15:00Z,2026-11-14T10:54:00Z
azul,azul,True,2.0,"UA2482, UA3700",economy,1,EWR,"UA, UA",0,False,True,21:15,10:54 +1,639,18315,45.26,BRL,8.74,cache:2026-06-11,366.3,375.04,50.0,53.25,0.0,75.0,0.0,553.29,False,440.0,"default_cpp, not_enough_seats, next_day_arrival",,"X, X",3706Jrk6Pkj0qA4iSBTkX8Ta82G,38C2WxBLKCsf2N2nJVg8LPI20k0,2026-11-13T21:15:00Z,2026-11-14T10:54:00Z
united,United MileagePlus,False,1.2,"UA2482, UA3700",economy,1,EWR,"UA, UA",9,True,True,21:15,10:54 +1,639,36000,5.6,USD,5.6,cache:2026-06-11,432.0,437.6,50.0,53.25,0.0,75.0,18.0,597.85,False,440.0,next_day_arrival,"Boeing 777, Embraer E175","YN, YN",36q7UWaVTqZA5jaHJ7d0VeCWVLZ,3E3MWBpCxYUL6CcJyPirmc5R6QY,2026-11-13T21:15:00Z,2026-11-14T10:54:00Z
velocity,velocity,True,2.0,"UA2482, UA3700",economy,1,EWR,UA,9,True,True,21:15,10:54 +1,639,23500,20.39,AUD,14.3,cache:2026-06-11,470.0,484.3,50.0,53.25,0.0,75.0,18.0,644.55,True,440.0,"default_cpp, next_day_arrival, expensive","Boeing 777, Embraer E175","X, X",35zzh75d7r2508XsR6fn72KMWxE,38r2qpXyNpbqwT5v9Cr6s9eta1j,2026-11-13T21:15:00Z,2026-11-14T10:54:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"UA705, UA6137",economy,1,IAD,UA,4,True,True,21:30,10:06 +1,576,25000,46.7,CAD,33.5,cache:2026-06-11,275.0,308.5,50.0,48.0,0.0,75.0,8.0,473.5,False,440.0,next_day_arrival,"Boeing 737 MAX 9, Embraer E175","X, X",35us1ws7XkqmnSiKWKxDhdeIhpq,3BALLZXaFvT7Gge3PGjHQBF5tjG,2026-11-13T21:30:00Z,2026-11-14T10:06:00Z
united,United MileagePlus,False,1.2,"UA705, UA6137",economy,1,IAD,"UA, UA",9,True,True,21:30,10:06 +1,576,15000,5.6,USD,5.6,cache:2026-06-11,180.0,185.6,50.0,48.0,0.0,75.0,18.0,340.6,False,440.0,next_day_arrival,"Boeing 737 MAX 9, Embraer E175","X, X",36q7UWaVTqZA5jaHJ7d0VeCWVLZ,3E3MWCeCwdoSlvucRd5nWEkzKlw,2026-11-13T21:30:00Z,2026-11-14T10:06:00Z
velocity,velocity,True,2.0,"UA705, UA6137",economy,1,IAD,UA,5,True,True,21:30,10:06 +1,576,23500,20.39,AUD,14.3,cache:2026-06-11,470.0,484.3,50.0,48.0,0.0,75.0,10.0,647.3,True,440.0,"default_cpp, next_day_arrival, expensive","Boeing 737 MAX 9, Embraer E175","X, X",35zzh75d7r2508XsR6fn72KMWxE,3BHvJM4uqi1Uy602dHaMLL0E4hk,2026-11-13T21:30:00Z,2026-11-14T10:06:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA3035, AA5636",economy,1,PHL,AA,9,True,True,21:36,10:31 +1,595,22500,18.1,USD,18.1,cache:2026-06-11,337.5,355.6,50.0,49.58,0.0,75.0,18.0,512.18,False,440.0,next_day_arrival,"Airbus A321neo, Bombardier CRJ900","T, T",35zzd6MSqY7QnV4ShnqZZEhwY9H,3D0B1uMCQMDic86s7QfZq4NC7NI,2026-11-13T21:36:00Z,2026-11-14T10:31:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"UA2837, UA6137",economy,1,IAD,UA,4,True,True,22:35,10:06 +1,511,25000,46.7,CAD,33.5,cache:2026-06-11,275.0,308.5,50.0,42.58,75.0,75.0,8.0,543.08,False,440.0,"next_day_arrival, late departure","Boeing 737 MAX 9, Embraer E175","X, X",35us1ws7XkqmnSiKWKxDhdeIhpq,3BALLX0HSdV9bVqyjT3d2yOHqhg,2026-11-13T22:35:00Z,2026-11-14T10:06:00Z
united,United MileagePlus,False,1.2,"UA2837, UA6137",economy,1,IAD,"UA, UA",9,True,True,22:35,10:06 +1,511,15000,5.6,USD,5.6,cache:2026-06-11,180.0,185.6,50.0,42.58,75.0,75.0,18.0,410.18,False,440.0,"next_day_arrival, late departure","Boeing 737 MAX 9, Embraer E175","X, X",36q7UWaVTqZA5jaHJ7d0VeCWVLZ,3E3MWBXIE4xUaVazzhFGnVqx2q9,2026-11-13T22:35:00Z,2026-11-14T10:06:00Z
velocity,velocity,True,2.0,"UA2837, UA6137",economy,1,IAD,UA,5,True,True,22:35,10:06 +1,511,23500,20.39,AUD,14.3,cache:2026-06-11,470.0,484.3,50.0,42.58,75.0,75.0,10.0,716.89,True,440.0,"default_cpp, next_day_arrival, late departure, expensive","Boeing 737 MAX 9, Embraer E175","X, X",35zzh75d7r2508XsR6fn72KMWxE,3BHvJIqXngejMs0bjJWfYNQhpsO,2026-11-13T22:35:00Z,2026-11-14T10:06:00Z
delta,Delta SkyMiles,False,1.2,DL335,business,0,,DL,5,True,True,22:45,06:20 +1,275,71100,5.6,USD,5.6,cache:2026-06-11,853.2,858.8,0.0,22.92,75.0,75.0,10.0,1021.72,False,858.8,"next_day_arrival, late departure",Boeing 737-900,OZ,3706Db8D7bBqTwX1tlRfTlCdrkG,37Ei0Jhvg5Hxq0ioXA1TqI51Az9,2026-11-13T22:45:00Z,2026-11-14T06:20:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"UA2278, UA5717",economy,1,ORD,UA,3,True,True,22:50,09:50 +1,480,15000,46.7,CAD,33.5,cache:2026-06-11,165.0,198.5,50.0,40.0,75.0,75.0,6.0,432.5,False,440.0,"next_day_arrival, late departure","Airbus A321neo, Embraer E175","X, X",35us1ws7XkqmnSiKWKxDhdeIhpq,37Ei0JnfybZROAJcLVuRfLaAtpH,2026-11-13T22:50:00Z,2026-11-14T09:50:00Z
united,United MileagePlus,False,1.2,"UA2278, UA5717",economy,1,ORD,"UA, UA",4,True,True,22:50,09:50 +1,480,15000,5.6,USD,5.6,cache:2026-06-11,180.0,185.6,50.0,40.0,75.0,75.0,8.0,417.6,False,440.0,"next_day_arrival, late departure","Airbus A321neo, Embraer E175","X, X",36q7UWaVTqZA5jaHJ7d0VeCWVLZ,3E3MW8LZTbA87PHW618LlFNrF9P,2026-11-13T22:50:00Z,2026-11-14T09:50:00Z
velocity,velocity,True,2.0,"UA2278, UA5717",economy,1,ORD,UA,9,True,True,22:50,09:50 +1,480,19000,20.39,AUD,14.3,cache:2026-06-11,380.0,394.3,50.0,40.0,75.0,75.0,18.0,616.3,False,440.0,"default_cpp, next_day_arrival, late departure","Airbus A320, Embraer E175","X, X",35zzh75d7r2508XsR6fn72KMWxE,37Ei36xy4Nmc7wAoRt3HJPAyxj0,2026-11-13T22:50:00Z,2026-11-14T09:50:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"UA2278, UA5756",economy,1,ORD,UA,3,True,True,22:50,13:00 +1,670,15000,54.4,CAD,39.02,cache:2026-06-11,165.0,204.02,50.0,55.83,75.0,75.0,6.0,453.86,False,440.0,"next_day_arrival, late departure","Airbus A321neo, Embraer E175","X, X",35us1ws7XkqmnSiKWKxDhdeIhpq,39JaYz48RT0DVZgUmebWBsMYvUX,2026-11-13T22:50:00Z,2026-11-14T13:00:00Z
velocity,velocity,True,2.0,"UA2278, UA5756",economy,1,ORD,UA,3,True,True,22:50,13:00 +1,670,19000,28.2,AUD,19.78,cache:2026-06-11,380.0,399.78,50.0,55.83,75.0,75.0,6.0,649.61,False,440.0,"default_cpp, next_day_arrival, late departure","Airbus A320, Embraer E175","X, X",35zzh75d7r2508XsR6fn72KMWxE,37Ei32sJnEduqwEwCbSg2WFXDs6,2026-11-13T22:50:00Z,2026-11-14T13:00:00Z
